Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 0.784 ms (de 10.0.21.1 - Laboratorios, seq=32)
Latência medida: 1.238 ms (de 10.0.11.1 - Biblioteca, seq=33)
Latência medida: 0.844 ms (de 10.0.31.1 - Reitoria, seq=59)
Latência medida: 0.808 ms (de 10.0.11.1 - Biblioteca, seq=34)
Latência medida: 0.872 ms (de 10.0.31.1 - Reitoria, seq=60)
Latência medida: 0.772 ms (de 10.0.21.1 - Laboratorios, seq=33)
Latência medida: 0.633 ms (de 10.0.31.1 - Reitoria, seq=61)
Latência medida: 0.573 ms (de 10.0.21.1 - Laboratorios, seq=34)
Latência medida: 1.434 ms (de 10.0.11.1 - Biblioteca, seq=35)
Latência medida: 0.789 ms (de 10.0.21.1 - Laboratorios, seq=35)
Latência medida: 0.830 ms (de 10.0.31.1 - Reitoria, seq=62)
Latência medida: 0.464 ms (de 10.0.11.1 - Biblioteca, seq=36)
Latência medida: 0.827 ms (de 10.0.31.1 - Reitoria, seq=63)
Latência medida: 0.572 ms (de 10.0.21.1 - Laboratorios, seq=36)
Latência medida: 1.146 ms (de 10.0.11.1 - Biblioteca, seq=37)
Latência medida: 0.705 ms (de 10.0.31.1 - Reitoria, seq=64)
Latência medida: 0.905 ms (de 10.0.21.1 - Laboratorios, seq=37)
Latência medida: 1.281 ms (de 10.0.11.1 - Biblioteca, seq=38)
Latência medida: 1.147 ms (de 10.0.11.1 - Biblioteca, seq=39)
