Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 3.896 ms (de 10.0.11.1 - Biblioteca, seq=79)
Latência medida: 6066.721 ms (de 10.0.11.1 - Biblioteca, seq=75)
Latência medida: 2.916 ms (de 10.0.21.1 - Laboratorios, seq=50)
Latência medida: 4.096 ms (de 10.0.11.1 - Biblioteca, seq=80)
Latência medida: 1.451 ms (de 10.0.31.1 - Reitoria, seq=25)
Latência medida: 2.634 ms (de 10.0.21.1 - Laboratorios, seq=51)
Latência medida: 4.112 ms (de 10.0.11.1 - Biblioteca, seq=81)
Latência medida: 1.430 ms (de 10.0.31.1 - Reitoria, seq=26)
Latência medida: 2.527 ms (de 10.0.21.1 - Laboratorios, seq=52)
Latência medida: 4.039 ms (de 10.0.11.1 - Biblioteca, seq=82)
Latência medida: 1.773 ms (de 10.0.31.1 - Reitoria, seq=27)
Latência medida: 2.776 ms (de 10.0.21.1 - Laboratorios, seq=53)
Latência medida: 4.244 ms (de 10.0.11.1 - Biblioteca, seq=83)
Latência medida: 1.568 ms (de 10.0.31.1 - Reitoria, seq=28)
Latência medida: 2.699 ms (de 10.0.21.1 - Laboratorios, seq=54)
Latência medida: 3.729 ms (de 10.0.11.1 - Biblioteca, seq=84)
Latência medida: 1.653 ms (de 10.0.31.1 - Reitoria, seq=29)
Latência medida: 2.806 ms (de 10.0.21.1 - Laboratorios, seq=55)
Latência medida: 4.156 ms (de 10.0.11.1 - Biblioteca, seq=85)
Latência medida: 1.626 ms (de 10.0.31.1 - Reitoria, seq=30)
Latência medida: 2.827 ms (de 10.0.21.1 - Laboratorios, seq=56)
Latência medida: 4.107 ms (de 10.0.11.1 - Biblioteca, seq=86)
Latência medida: 1.400 ms (de 10.0.31.1 - Reitoria, seq=31)
Latência medida: 2.918 ms (de 10.0.21.1 - Laboratorios, seq=57)
Latência medida: 3.904 ms (de 10.0.11.1 - Biblioteca, seq=87)
Latência medida: 1.571 ms (de 10.0.31.1 - Reitoria, seq=32)
Latência medida: 2.638 ms (de 10.0.21.1 - Laboratorios, seq=58)
Latência medida: 3.751 ms (de 10.0.11.1 - Biblioteca, seq=88)
Latência medida: 1.436 ms (de 10.0.31.1 - Reitoria, seq=33)
Latência medida: 2.684 ms (de 10.0.21.1 - Laboratorios, seq=59)
Latência medida: 4.173 ms (de 10.0.11.1 - Biblioteca, seq=89)
Latência medida: 1.523 ms (de 10.0.31.1 - Reitoria, seq=34)
Latência medida: 3.142 ms (de 10.0.21.1 - Laboratorios, seq=60)
Latência medida: 1.898 ms (de 10.0.31.1 - Reitoria, seq=35)
Latência medida: 4.256 ms (de 10.0.11.1 - Biblioteca, seq=90)
Latência medida: 3.178 ms (de 10.0.21.1 - Laboratorios, seq=61)
Latência medida: 1.808 ms (de 10.0.31.1 - Reitoria, seq=36)
Latência medida: 4.823 ms (de 10.0.11.1 - Biblioteca, seq=91)
